V_ID	V_Datum	V_Wochentag	V_Stunde	V_Station	V_Kartenart
32112	2019-02-14T14:27:29	3	14	1004	3
32113	2019-02-14T14:27:30	3	14	1001	3
32114	2019-02-14T14:27:47	3	14	1001	3
32115	2019-02-14T14:32:14	3	14	1004	1
32116	2019-02-14T14:39:24	3	14	1001	2
32117	2019-02-14T14:40:23	3	14	1004	2
32118	2019-02-14T14:42:56	3	14	1001	2
32119	2019-02-14T14:44:38	3	14	1001	2
32120	2019-02-14T14:45:15	3	14	1002	3
32121	2019-02-14T14:47:05	3	14	1004	1
32122	2019-02-14T14:49:49	3	14	1002	3
32123	2019-02-14T14:50:00	3	14	1002	1
32124	2019-02-14T14:51:34	3	14	1004	3
32125	2019-02-14T14:51:44	3	14	1001	3
32126	2019-02-14T14:54:44	3	14	1003	1
32127	2019-02-14T14:55:03	3	14	1004	2
32128	2019-02-14T14:55:47	3	14	1001	3
32129	2019-02-14T14:58:02	3	14	1001	4
32130	2019-02-14T15:07:08	3	15	1002	2
32131	2019-02-14T15:07:25	3	15	1002	2
32132	2019-02-14T15:12:43	3	15	1001	4
32133	2019-02-14T15:15:11	3	15	1002	3
32134	2019-02-14T15:17:01	3	15	1001	1
32135	2019-02-14T15:19:51	3	15	1001	2
32136	2019-02-14T15:24:59	3	15	1001	2
32137	2019-02-14T15:30:35	3	15	1002	4
32138	2019-02-14T15:30:56	3	15	1001	2
32139	2019-02-14T15:31:14	3	15	1001	1
32140	2019-02-14T15:33:21	3	15	1001	1
32141	2019-02-14T15:35:42	3	15	1002	1
32142	2019-02-14T15:41:44	3	15	1004	1
32143	2019-02-14T15:42:26	3	15	1002	3
32144	2019-02-14T15:45:22	3	15	1001	1
32145	2019-02-14T15:46:20	3	15	1002	3
32146	2019-02-14T15:47:25	3	15	1001	2
32147	2019-02-14T15:48:57	3	15	1001	2
32148	2019-02-14T15:49:29	3	15	1002	3
32149	2019-02-14T15:50:14	3	15	1002	3
32150	2019-02-14T15:51:35	3	15	1002	4
32151	2019-02-14T15:58:06	3	15	1001	1
32152	2019-02-14T16:01:24	3	16	1004	2
32153	2019-02-14T16:06:33	3	16	1004	3
32154	2019-02-14T16:07:23	3	16	1002	4
32155	2019-02-14T16:08:24	3	16	1004	3
32156	2019-02-14T16:09:21	3	16	1004	1
32157	2019-02-14T16:12:33	3	16	1001	2
32158	2019-02-14T16:15:12	3	16	1004	1
32159	2019-02-14T16:15:13	3	16	1001	2
32160	2019-02-14T16:15:59	3	16	1002	2
32161	2019-02-14T16:18:23	3	16	1004	1
32162	2019-02-14T16:18:54	3	16	1001	3
32163	2019-02-14T16:19:41	3	16	1001	2
32164	2019-02-14T16:21:21	3	16	1001	2
32165	2019-02-14T16:22:39	3	16	1004	4
32166	2019-02-14T16:22:48	3	16	1002	1
32167	2019-02-14T16:23:05	3	16	1001	3
32168	2019-02-14T16:24:25	3	16	1001	4
32169	2019-02-14T16:28:01	3	16	1001	2
32170	2019-02-14T16:28:09	3	16	1001	2
32171	2019-02-14T16:28:31	3	16	1001	2
32172	2019-02-14T16:36:10	3	16	1002	1
32173	2019-02-14T16:36:38	3	16	1001	1
32174	2019-02-14T16:38:44	3	16	1002	3
32175	2019-02-14T16:39:18	3	16	1001	1
32176	2019-02-14T16:40:59	3	16	1001	3
32177	2019-02-14T16:41:39	3	16	1002	2
32178	2019-02-14T16:43:30	3	16	1001	4
32179	2019-02-14T16:44:20	3	16	1001	1
32180	2019-02-14T16:45:11	3	16	1002	2
32181	2019-02-14T16:46:14	3	16	1004	1
32182	2019-02-14T16:50:57	3	16	1004	2
32183	2019-02-14T16:51:07	3	16	1002	3
32184	2019-02-14T16:51:14	3	16	1001	2
32185	2019-02-14T16:51:35	3	16	1004	4
32186	2019-02-14T16:52:09	3	16	1001	2
32187	2019-02-14T16:54:59	3	16	1001	4
32188	2019-02-14T16:56:58	3	16	1001	1
32189	2019-02-14T16:58:31	3	16	1002	2
32190	2019-02-14T16:58:56	3	16	1004	3
32191	2019-02-14T17:01:59	3	17	1002	2
32192	2019-02-14T17:04:29	3	17	1001	1
32193	2019-02-14T17:08:28	3	17	1003	2
32194	2019-02-14T17:11:44	3	17	1001	2
32195	2019-02-14T17:16:36	3	17	1004	3
32196	2019-02-14T17:19:20	3	17	1002	1
32197	2019-02-14T17:21:06	3	17	1001	3
32198	2019-02-14T17:27:57	3	17	1001	2
32199	2019-02-14T17:29:25	3	17	1001	1
32200	2019-02-14T17:30:36	3	17	1003	1
32201	2019-02-14T17:34:28	3	17	1001	1
32202	2019-02-14T17:35:08	3	17	1003	2
32203	2019-02-14T17:36:21	3	17	1001	3
32204	2019-02-14T17:43:41	3	17	1002	3
32205	2019-02-14T17:54:06	3	17	1001	2
32206	2019-02-14T17:55:45	3	17	1002	3
32207	2019-02-14T17:56:55	3	17	1001	3
32208	2019-02-14T17:59:24	3	17	1001	3
32209	2019-02-14T18:05:25	3	18	1001	2
32210	2019-02-14T18:07:14	3	18	1001	2
32211	2019-02-14T18:10:42	3	18	1001	4
32212	2019-02-14T18:12:55	3	18	1002	2
32213	2019-02-14T18:22:10	3	18	1002	2
32214	2019-02-14T18:39:57	3	18	1001	3
32215	2019-02-14T18:40:27	3	18	1002	3
32216	2019-02-14T18:45:01	3	18	1002	1
32217	2019-02-14T19:02:20	3	19	1003	1
32218	2019-02-14T19:15:09	3	19	1001	4
32219	2019-02-14T19:16:10	3	19	1001	2
32220	2019-02-14T19:16:50	3	19	1002	1
32221	2019-02-14T19:17:11	3	19	1001	1
32222	2019-02-14T19:24:52	3	19	1002	1
32223	2019-02-14T19:25:30	3	19	1001	3
32224	2019-02-14T19:25:39	3	19	1002	2
32225	2019-02-14T19:28:49	3	19	1002	3
32226	2019-02-14T19:29:29	3	19	1004	1
32227	2019-02-14T19:43:36	3	19	1001	1
32228	2019-02-14T19:50:57	3	19	1001	2
32229	2019-02-14T19:52:07	3	19	1002	4
32230	2019-02-14T19:57:24	3	19	1002	4
32231	2019-02-14T20:05:42	3	20	1001	1
32232	2019-02-14T20:11:18	3	20	1002	1
32233	2019-02-14T20:19:26	3	20	1001	4
32234	2019-02-14T20:21:14	3	20	1001	2
32235	2019-02-14T20:23:59	3	20	1002	3
32236	2019-02-14T20:24:19	3	20	1001	2
32237	2019-02-14T20:24:24	3	20	1001	1
32238	2019-02-14T20:26:34	3	20	1001	2
32239	2019-02-14T20:53:29	3	20	1001	1
32240	2019-02-14T20:56:16	3	20	1002	1
32241	2019-02-14T20:58:04	3	20	1003	2
32242	2019-02-14T21:08:41	3	21	1001	1
32243	2019-02-14T21:14:38	3	21	1001	1
32244	2019-02-14T21:15:25	3	21	1002	2
32245	2019-02-14T21:15:49	3	21	1001	4
32246	2019-02-14T21:17:40	3	21	1001	1
32247	2019-02-14T21:22:16	3	21	1001	2
32248	2019-02-14T21:23:20	3	21	1002	2
32249	2019-02-14T21:29:09	3	21	1001	4
32250	2019-02-14T21:29:12	3	21	1003	2
32251	2019-02-14T21:29:58	3	21	1001	1
32252	2019-02-14T21:31:11	3	21	1001	2
32253	2019-02-14T22:00:32	3	22	1002	3
32254	2019-02-14T22:04:34	3	22	1001	3
32255	2019-02-14T22:09:57	3	22	1001	1
32256	2019-02-14T22:11:31	3	22	1001	2
32257	2019-02-14T22:14:30	3	22	1002	1
32258	2019-02-14T22:15:39	3	22	1001	3
32259	2019-02-14T22:23:27	3	22	1001	1
32260	2019-02-14T22:32:08	3	22	1001	2
32261	2019-02-14T22:35:28	3	22	1004	2
32262	2019-02-14T22:35:48	3	22	1004	1
32263	2019-02-14T22:35:58	3	22	1002	1
32264	2019-02-14T22:37:23	3	22	1001	4
32265	2019-02-14T22:54:38	3	22	1002	1
32266	2019-02-14T22:55:44	3	22	1001	2
32267	2019-02-14T22:59:12	3	22	1003	3
32268	2019-02-14T23:00:42	3	23	1002	3
32269	2019-02-14T23:02:35	3	23	1001	2
32270	2019-02-14T23:05:34	3	23	1001	1
32271	2019-02-14T23:19:40	3	23	1002	4
32272	2019-02-14T23:46:23	3	23	1002	3
32273	2019-02-14T23:59:39	3	23	1001	2
32274	2019-02-15T00:02:02	4	0	1002	4
32275	2019-02-15T00:12:08	4	0	1001	1
32276	2019-02-15T00:20:43	4	0	1002	1
32277	2019-02-15T00:22:51	4	0	1001	2
32278	2019-02-15T00:23:52	4	0	1002	3
32279	2019-02-15T00:34:41	4	0	1004	3
32280	2019-02-15T00:37:39	4	0	1001	2
32281	2019-02-15T00:42:16	4	0	1001	4
32282	2019-02-15T00:42:52	4	0	1001	1
32283	2019-02-15T00:44:17	4	0	1001	3
32284	2019-02-15T00:44:54	4	0	1002	2
32285	2019-02-15T00:48:27	4	0	1001	4
32286	2019-02-15T00:49:27	4	0	1001	2
32287	2019-02-15T00:59:11	4	0	1002	2
32288	2019-02-15T00:59:31	4	0	1002	2
32289	2019-02-15T00:59:37	4	0	1004	4
32290	2019-02-15T01:05:56	4	1	1002	3
32291	2019-02-15T01:16:05	4	1	1003	4
32292	2019-02-15T01:21:32	4	1	1004	3
32293	2019-02-15T01:34:55	4	1	1002	2
32294	2019-02-15T01:37:24	4	1	1004	1
32295	2019-02-15T01:39:07	4	1	1001	2
32296	2019-02-15T01:39:46	4	1	1001	2
32297	2019-02-15T01:45:56	4	1	1001	1
32298	2019-02-15T01:56:12	4	1	1001	2
32299	2019-02-15T01:59:45	4	1	1004	2
32300	2019-02-15T02:07:52	4	2	1001	1
32301	2019-02-15T02:09:44	4	2	1003	2
32302	2019-02-15T02:10:51	4	2	1001	1
32303	2019-02-15T02:13:55	4	2	1004	1
32304	2019-02-15T02:18:45	4	2	1004	1
32305	2019-02-15T02:24:29	4	2	1001	4
32306	2019-02-15T02:25:26	4	2	1002	2
32307	2019-02-15T02:27:54	4	2	1004	2
32308	2019-02-15T02:28:50	4	2	1004	1
32309	2019-02-15T02:38:05	4	2	1004	1
32310	2019-02-15T02:46:49	4	2	1002	3
32311	2019-02-15T02:56:35	4	2	1004	4
32312	2019-02-15T02:58:23	4	2	1004	3
32313	2019-02-15T02:59:56	4	2	1001	1
32314	2019-02-15T03:09:09	4	3	1004	3
32315	2019-02-15T03:11:04	4	3	1001	2
32316	2019-02-15T03:15:35	4	3	1001	3
32317	2019-02-15T03:19:23	4	3	1001	2
32318	2019-02-15T03:21:58	4	3	1002	2
32319	2019-02-15T03:23:08	4	3	1002	2
32320	2019-02-15T03:24:29	4	3	1004	3
32321	2019-02-15T03:26:08	4	3	1001	2
32322	2019-02-15T03:31:26	4	3	1001	3
32323	2019-02-15T03:42:23	4	3	1003	2
32324	2019-02-15T03:44:35	4	3	1004	2
32325	2019-02-15T03:53:03	4	3	1001	3
32326	2019-02-15T03:54:46	4	3	1001	2
32327	2019-02-15T04:01:26	4	4	1003	1
32328	2019-02-15T04:02:08	4	4	1004	1
32329	2019-02-15T04:02:55	4	4	1001	1
32330	2019-02-15T04:07:23	4	4	1002	1
32331	2019-02-15T04:07:31	4	4	1001	1
32332	2019-02-15T04:09:14	4	4	1004	3
32333	2019-02-15T04:27:03	4	4	1002	1
32334	2019-02-15T04:27:45	4	4	1002	1
32335	2019-02-15T04:28:03	4	4	1001	3
32336	2019-02-15T04:28:22	4	4	1002	2
32337	2019-02-15T04:30:49	4	4	1001	2
32338	2019-02-15T04:44:30	4	4	1001	1
32339	2019-02-15T04:46:09	4	4	1002	1
32340	2019-02-15T05:00:42	4	5	1002	2
32341	2019-02-15T05:04:33	4	5	1001	2
32342	2019-02-15T05:06:33	4	5	1001	2
32343	2019-02-15T05:12:44	4	5	1002	2
32344	2019-02-15T05:20:34	4	5	1002	2
32345	2019-02-15T05:31:52	4	5	1002	4
32346	2019-02-15T05:32:09	4	5	1002	2
32347	2019-02-15T05:32:57	4	5	1001	1
32348	2019-02-15T05:35:29	4	5	1001	2
32349	2019-02-15T05:44:23	4	5	1001	2
32350	2019-02-15T05:45:46	4	5	1001	2
32351	2019-02-15T05:51:11	4	5	1004	2
32352	2019-02-15T05:58:24	4	5	1002	1
32353	2019-02-15T06:05:58	4	6	1001	1
32354	2019-02-15T06:07:43	4	6	1002	4
32355	2019-02-15T06:08:20	4	6	1004	2
32356	2019-02-15T06:09:21	4	6	1001	3
32357	2019-02-15T06:14:01	4	6	1001	2
32358	2019-02-15T06:15:18	4	6	1002	4
32359	2019-02-15T06:19:19	4	6	1001	4
32360	2019-02-15T06:21:11	4	6	1004	3
32361	2019-02-15T06:25:09	4	6	1001	3
32362	2019-02-15T06:26:53	4	6	1004	3
32363	2019-02-15T06:31:16	4	6	1001	3
32364	2019-02-15T06:32:29	4	6	1002	3
32365	2019-02-15T06:33:59	4	6	1002	4
32366	2019-02-15T06:35:44	4	6	1004	4
32367	2019-02-15T06:41:27	4	6	1002	2
32368	2019-02-15T06:42:20	4	6	1004	3
32369	2019-02-15T06:50:31	4	6	1001	2
32370	2019-02-15T06:51:25	4	6	1004	2
32371	2019-02-15T06:52:16	4	6	1002	1
32372	2019-02-15T06:57:19	4	6	1001	2
32373	2019-02-15T07:02:47	4	7	1002	4
32374	2019-02-15T07:03:21	4	7	1001	3
32375	2019-02-15T07:03:23	4	7	1004	4
32376	2019-02-15T07:05:43	4	7	1004	3
32377	2019-02-15T07:06:04	4	7	1003	2
32378	2019-02-15T07:12:25	4	7	1004	4
32379	2019-02-15T07:12:36	4	7	1004	2
32380	2019-02-15T07:13:21	4	7	1001	3
32381	2019-02-15T07:14:52	4	7	1002	2
32382	2019-02-15T07:15:03	4	7	1001	1
32383	2019-02-15T07:15:33	4	7	1004	2
32384	2019-02-15T07:16:39	4	7	1001	2
32385	2019-02-15T07:17:14	4	7	1001	3
32386	2019-02-15T07:17:37	4	7	1001	3
32387	2019-02-15T07:18:14	4	7	1002	1
32388	2019-02-15T07:19:12	4	7	1001	4
32389	2019-02-15T07:19:21	4	7	1001	3
32390	2019-02-15T07:20:48	4	7	1002	4
32391	2019-02-15T07:23:03	4	7	1001	2
32392	2019-02-15T07:23:12	4	7	1001	1
32393	2019-02-15T07:23:14	4	7	1001	2
32394	2019-02-15T07:23:29	4	7	1004	2
32395	2019-02-15T07:23:42	4	7	1002	4
32396	2019-02-15T07:24:15	4	7	1002	2
32397	2019-02-15T07:24:34	4	7	1004	3
32398	2019-02-15T07:25:11	4	7	1004	2
32399	2019-02-15T07:25:16	4	7	1001	3
32400	2019-02-15T07:25:52	4	7	1004	1
32401	2019-02-15T07:26:23	4	7	1004	3
32402	2019-02-15T07:26:46	4	7	1001	1
32403	2019-02-15T07:27:42	4	7	1001	3
32404	2019-02-15T07:29:54	4	7	1001	2
32405	2019-02-15T07:31:43	4	7	1004	2
32406	2019-02-15T07:35:16	4	7	1004	2
32407	2019-02-15T07:38:56	4	7	1001	3
32408	2019-02-15T07:40:14	4	7	1001	3
32409	2019-02-15T07:41:01	4	7	1002	3
32410	2019-02-15T07:41:14	4	7	1001	3
32411	2019-02-15T07:43:08	4	7	1001	2
32412	2019-02-15T07:43:32	4	7	1001	2
32413	2019-02-15T07:44:06	4	7	1004	3
32414	2019-02-15T07:44:23	4	7	1001	2
32415	2019-02-15T07:44:56	4	7	1004	1
32416	2019-02-15T07:45:32	4	7	1001	1
32417	2019-02-15T07:45:55	4	7	1004	4
32418	2019-02-15T07:45:57	4	7	1001	3
32419	2019-02-15T07:46:17	4	7	1001	2
32420	2019-02-15T07:47:45	4	7	1001	2
32421	2019-02-15T07:48:09	4	7	1002	4
32422	2019-02-15T07:49:09	4	7	1001	1
32423	2019-02-15T07:51:56	4	7	1004	1
32424	2019-02-15T07:53:25	4	7	1004	2
32425	2019-02-15T07:53:36	4	7	1001	4
32426	2019-02-15T07:58:31	4	7	1004	2
32427	2019-02-15T08:01:54	4	8	1001	2
32428	2019-02-15T08:02:44	4	8	1004	3
32429	2019-02-15T08:02:48	4	8	1004	3
32430	2019-02-15T08:04:08	4	8	1001	3
32431	2019-02-15T08:04:10	4	8	1001	2
32432	2019-02-15T08:05:24	4	8	1001	2
32433	2019-02-15T08:06:16	4	8	1002	3
32434	2019-02-15T08:06:37	4	8	1004	2
32435	2019-02-15T08:06:59	4	8	1002	2
32436	2019-02-15T08:07:33	4	8	1004	4
32437	2019-02-15T08:08:09	4	8	1001	1
32438	2019-02-15T08:09:49	4	8	1001	2
32439	2019-02-15T08:11:02	4	8	1001	2
32440	2019-02-15T08:11:44	4	8	1004	3
32441	2019-02-15T08:13:23	4	8	1001	1
32442	2019-02-15T08:14:35	4	8	1001	1
32443	2019-02-15T08:15:49	4	8	1001	4
32444	2019-02-15T08:17:28	4	8	1003	1
32445	2019-02-15T08:17:51	4	8	1002	2
32446	2019-02-15T08:17:59	4	8	1001	3
32447	2019-02-15T08:18:16	4	8	1003	1
32448	2019-02-15T08:19:46	4	8	1002	1
32449	2019-02-15T08:19:48	4	8	1004	1
32450	2019-02-15T08:20:05	4	8	1001	2
32451	2019-02-15T08:20:33	4	8	1002	2
32452	2019-02-15T08:21:01	4	8	1001	1
32453	2019-02-15T08:24:00	4	8	1004	2
32454	2019-02-15T08:24:05	4	8	1001	3
32455	2019-02-15T08:24:38	4	8	1001	1
32456	2019-02-15T08:24:51	4	8	1003	4
32457	2019-02-15T08:25:35	4	8	1001	1
32458	2019-02-15T08:26:35	4	8	1004	4
32459	2019-02-15T08:28:15	4	8	1004	2
32460	2019-02-15T08:31:15	4	8	1001	1
32461	2019-02-15T08:31:44	4	8	1004	2
32462	2019-02-15T08:35:09	4	8	1001	1
32463	2019-02-15T08:35:25	4	8	1001	2
32464	2019-02-15T08:36:03	4	8	1001	2
32465	2019-02-15T08:36:43	4	8	1001	3
32466	2019-02-15T08:38:29	4	8	1002	3
32467	2019-02-15T08:39:20	4	8	1001	1
32468	2019-02-15T08:40:20	4	8	1001	1
32469	2019-02-15T08:40:22	4	8	1001	2
32470	2019-02-15T08:41:27	4	8	1001	1
32471	2019-02-15T08:42:09	4	8	1004	2
32472	2019-02-15T08:42:42	4	8	1002	1
32473	2019-02-15T08:42:49	4	8	1001	1
32474	2019-02-15T08:44:01	4	8	1001	3
32475	2019-02-15T08:44:58	4	8	1004	2
32476	2019-02-15T08:45:09	4	8	1001	1
32477	2019-02-15T08:46:00	4	8	1004	2
32478	2019-02-15T08:46:24	4	8	1001	3
32479	2019-02-15T08:46:26	4	8	1002	2
32480	2019-02-15T08:46:35	4	8	1004	3
32481	2019-02-15T08:47:04	4	8	1001	2
32482	2019-02-15T08:47:12	4	8	1004	3
32483	2019-02-15T08:47:48	4	8	1001	2
32484	2019-02-15T08:48:01	4	8	1001	2
32485	2019-02-15T08:51:20	4	8	1001	2
32486	2019-02-15T08:51:55	4	8	1004	1
32487	2019-02-15T08:52:07	4	8	1001	2
32488	2019-02-15T08:52:49	4	8	1002	2
32489	2019-02-15T08:52:55	4	8	1002	4
32490	2019-02-15T08:53:37	4	8	1001	2
32491	2019-02-15T08:53:43	4	8	1001	2
32492	2019-02-15T08:53:47	4	8	1001	1
32493	2019-02-15T08:53:53	4	8	1004	1
32494	2019-02-15T08:54:13	4	8	1001	3
32495	2019-02-15T08:54:30	4	8	1001	2
32496	2019-02-15T08:55:33	4	8	1001	2
32497	2019-02-15T08:55:36	4	8	1001	2
32498	2019-02-15T08:55:58	4	8	1004	1
32499	2019-02-15T08:56:14	4	8	1001	1
32500	2019-02-15T08:57:07	4	8	1004	3
32501	2019-02-15T08:58:35	4	8	1004	1
32502	2019-02-15T08:59:11	4	8	1001	2
32503	2019-02-15T09:00:18	4	9	1004	1
32504	2019-02-15T09:03:17	4	9	1002	3
32505	2019-02-15T09:04:31	4	9	1004	2
32506	2019-02-15T09:05:09	4	9	1004	4
32507	2019-02-15T09:06:52	4	9	1001	1
32508	2019-02-15T09:07:11	4	9	1002	1
32509	2019-02-15T09:10:17	4	9	1004	4
32510	2019-02-15T09:10:33	4	9	1004	1
32511	2019-02-15T09:11:18	4	9	1001	1
32512	2019-02-15T09:11:28	4	9	1001	3
32513	2019-02-15T09:13:49	4	9	1001	3
32514	2019-02-15T09:18:56	4	9	1001	1
32515	2019-02-15T09:19:00	4	9	1002	2
32516	2019-02-15T09:19:08	4	9	1001	3
32517	2019-02-15T09:20:48	4	9	1001	2
32518	2019-02-15T09:21:47	4	9	1003	2
32519	2019-02-15T09:22:56	4	9	1001	1
32520	2019-02-15T09:23:41	4	9	1002	4
32521	2019-02-15T09:23:47	4	9	1002	2
32522	2019-02-15T09:25:23	4	9	1001	2
32523	2019-02-15T09:26:56	4	9	1001	2
32524	2019-02-15T09:28:04	4	9	1004	2
32525	2019-02-15T09:28:23	4	9	1001	2
32526	2019-02-15T09:31:31	4	9	1002	3
32527	2019-02-15T09:32:10	4	9	1001	1
32528	2019-02-15T09:34:19	4	9	1004	2
32529	2019-02-15T09:34:32	4	9	1002	2
32530	2019-02-15T09:35:58	4	9	1002	4
32531	2019-02-15T09:36:42	4	9	1003	2
32532	2019-02-15T09:37:31	4	9	1001	1
32533	2019-02-15T09:41:58	4	9	1001	2
32534	2019-02-15T09:42:18	4	9	1001	2
32535	2019-02-15T09:42:51	4	9	1001	1
32536	2019-02-15T09:43:25	4	9	1004	2
32537	2019-02-15T09:43:36	4	9	1002	2
32538	2019-02-15T09:45:44	4	9	1004	2
32539	2019-02-15T09:45:52	4	9	1001	2
32540	2019-02-15T09:45:58	4	9	1004	1
32541	2019-02-15T09:47:26	4	9	1002	2
32542	2019-02-15T09:48:06	4	9	1004	2
32543	2019-02-15T09:50:02	4	9	1004	2
32544	2019-02-15T09:52:40	4	9	1001	1
32545	2019-02-15T10:04:08	4	10	1001	4
32546	2019-02-15T10:04:52	4	10	1001	2
32547	2019-02-15T10:04:57	4	10	1001	2
32548	2019-02-15T10:05:58	4	10	1002	2
32549	2019-02-15T10:13:27	4	10	1001	1
32550	2019-02-15T10:17:49	4	10	1003	1
32551	2019-02-15T10:18:03	4	10	1002	1
32552	2019-02-15T10:21:35	4	10	1004	2
32553	2019-02-15T10:22:31	4	10	1001	1
32554	2019-02-15T10:22:41	4	10	1003	3
32555	2019-02-15T10:25:12	4	10	1004	1
32556	2019-02-15T10:31:14	4	10	1002	4
32557	2019-02-15T10:31:20	4	10	1001	2
32558	2019-02-15T10:31:58	4	10	1002	3
32559	2019-02-15T10:34:02	4	10	1001	2
32560	2019-02-15T10:34:55	4	10	1001	1
32561	2019-02-15T10:35:30	4	10	1003	2
32562	2019-02-15T10:36:27	4	10	1002	2
32563	2019-02-15T10:41:53	4	10	1001	2
32564	2019-02-15T10:42:40	4	10	1002	1
32565	2019-02-15T10:47:52	4	10	1001	2
32566	2019-02-15T10:49:15	4	10	1002	3
32567	2019-02-15T10:50:51	4	10	1001	3
32568	2019-02-15T10:51:11	4	10	1002	1
32569	2019-02-15T10:51:32	4	10	1002	3
32570	2019-02-15T10:51:48	4	10	1001	2
32571	2019-02-15T10:54:14	4	10	1001	2
32572	2019-02-15T10:54:57	4	10	1004	3
32573	2019-02-15T10:59:38	4	10	1002	2
32574	2019-02-15T10:59:49	4	10	1001	2
32575	2019-02-15T11:01:00	4	11	1004	2
32576	2019-02-15T11:06:12	4	11	1002	2
32577	2019-02-15T11:08:45	4	11	1001	4
32578	2019-02-15T11:14:40	4	11	1002	2
32579	2019-02-15T11:16:37	4	11	1001	2
32580	2019-02-15T11:22:39	4	11	1002	4
32581	2019-02-15T11:23:09	4	11	1004	3
32582	2019-02-15T11:23:56	4	11	1001	2
32583	2019-02-15T11:26:34	4	11	1001	2
32584	2019-02-15T11:27:15	4	11	1004	3
32585	2019-02-15T11:29:11	4	11	1001	4
32586	2019-02-15T11:31:31	4	11	1001	2
32587	2019-02-15T11:31:58	4	11	1004	2
32588	2019-02-15T11:32:20	4	11	1001	3
32589	2019-02-15T11:35:06	4	11	1001	3
32590	2019-02-15T11:41:24	4	11	1001	2
32591	2019-02-15T11:41:52	4	11	1001	2
32592	2019-02-15T11:43:06	4	11	1001	2
32593	2019-02-15T11:43:53	4	11	1001	2
32594	2019-02-15T11:45:40	4	11	1002	4
32595	2019-02-15T11:51:53	4	11	1002	3
32596	2019-02-15T11:52:10	4	11	1001	1
32597	2019-02-15T11:54:02	4	11	1001	1
32598	2019-02-15T11:54:33	4	11	1001	1
32599	2019-02-15T11:54:38	4	11	1001	2
32600	2019-02-15T11:58:30	4	11	1001	3
32601	2019-02-15T12:00:10	4	12	1001	2
32602	2019-02-15T12:01:26	4	12	1002	4
32603	2019-02-15T12:02:53	4	12	1001	3
32604	2019-02-15T12:08:27	4	12	1001	1
32605	2019-02-15T12:10:14	4	12	1001	2
32606	2019-02-15T12:11:38	4	12	1001	2
32607	2019-02-15T12:13:06	4	12	1001	3
32608	2019-02-15T12:18:03	4	12	1001	3
32609	2019-02-15T12:18:39	4	12	1002	3
32610	2019-02-15T12:21:05	4	12	1002	4
32611	2019-02-15T12:26:04	4	12	1001	1
32612	2019-02-15T12:27:40	4	12	1003	4
32613	2019-02-15T12:28:35	4	12	1001	2
32614	2019-02-15T12:30:34	4	12	1004	2
32615	2019-02-15T12:30:58	4	12	1002	2
32616	2019-02-15T12:31:58	4	12	1001	1
32617	2019-02-15T12:32:04	4	12	1001	3
32618	2019-02-15T12:32:04	4	12	1001	1
32619	2019-02-15T12:32:27	4	12	1002	1
32620	2019-02-15T12:33:38	4	12	1001	3
32621	2019-02-15T12:34:27	4	12	1001	4
32622	2019-02-15T12:37:35	4	12	1001	3
32623	2019-02-15T12:39:21	4	12	1001	3
32624	2019-02-15T12:42:42	4	12	1001	2
32625	2019-02-15T12:49:19	4	12	1001	2
32626	2019-02-15T12:50:21	4	12	1002	1
32627	2019-02-15T12:52:25	4	12	1001	2
32628	2019-02-15T12:52:47	4	12	1001	2
32629	2019-02-15T12:54:52	4	12	1001	2
32630	2019-02-15T12:55:21	4	12	1001	3
32631	2019-02-15T13:02:42	4	13	1001	2
32632	2019-02-15T13:03:09	4	13	1004	3
32633	2019-02-15T13:04:05	4	13	1002	1
32634	2019-02-15T13:06:15	4	13	1001	1
32635	2019-02-15T13:06:29	4	13	1004	1
32636	2019-02-15T13:07:27	4	13	1002	3
32637	2019-02-15T13:10:58	4	13	1002	1
32638	2019-02-15T13:14:45	4	13	1002	3
32639	2019-02-15T13:19:10	4	13	1004	2
32640	2019-02-15T13:22:50	4	13	1001	1
32641	2019-02-15T13:27:18	4	13	1002	2
32642	2019-02-15T13:30:28	4	13	1004	3
32643	2019-02-15T13:31:47	4	13	1004	3
32644	2019-02-15T13:36:12	4	13	1004	2
32645	2019-02-15T13:36:42	4	13	1002	3
32646	2019-02-15T13:38:47	4	13	1001	1
32647	2019-02-15T13:40:11	4	13	1004	3
32648	2019-02-15T13:43:32	4	13	1001	2
32649	2019-02-15T13:47:22	4	13	1001	1
32650	2019-02-15T13:48:34	4	13	1001	2
32651	2019-02-15T13:50:36	4	13	1001	3
32652	2019-02-15T13:51:33	4	13	1001	2
32653	2019-02-15T13:54:05	4	13	1002	1
32654	2019-02-15T14:00:25	4	14	1001	2
32655	2019-02-15T14:02:41	4	14	1004	2
32656	2019-02-15T14:04:53	4	14	1002	1
32657	2019-02-15T14:05:30	4	14	1001	3
32658	2019-02-15T14:10:06	4	14	1002	2
32659	2019-02-15T14:10:29	4	14	1002	4
32660	2019-02-15T14:10:50	4	14	1001	3
32661	2019-02-15T14:12:56	4	14	1001	1
32662	2019-02-15T14:13:51	4	14	1003	4
32663	2019-02-15T14:14:08	4	14	1004	1
32664	2019-02-15T14:14:14	4	14	1001	2
32665	2019-02-15T14:15:16	4	14	1001	2
32666	2019-02-15T14:19:15	4	14	1001	1
32667	2019-02-15T14:25:42	4	14	1001	3
32668	2019-02-15T14:26:48	4	14	1002	1
32669	2019-02-15T14:29:25	4	14	1004	4
