ID	DATUM	TAG	STUNDE	STATION	KARTENART
10663	2019-09-11T23:41:39	3	23	1001	1001
10666	2019-08-20T01:40:35	2	1	1003	1000
10669	2019-07-19T06:42:30	5	6	1001	1000
10672	2019-04-24T04:44:19	3	4	1000	1001
10675	2019-09-30T17:11:38	1	17	1001	1000
10678	2019-04-17T19:18:22	3	19	1000	1000
10681	2019-10-08T20:17:10	2	20	1000	1000
10684	2019-04-29T08:17:17	1	8	1000	1000
10687	2019-09-30T20:32:58	1	20	1001	1000
10690	2019-01-07T08:10:53	1	8	1001	1001
10693	2019-02-18T09:36:05	1	9	1003	1000
10696	2019-05-02T08:39:28	4	8	1000	1002
10699	2019-11-20T08:49:57	3	8	1000	1000
10702	2019-01-21T06:45:12	1	6	1001	1003
10705	2019-06-06T19:43:00	4	19	1001	1001
10708	2019-02-26T00:37:54	2	0	1001	1000
10711	2019-08-08T09:34:11	4	9	1000	1000
10714	2019-10-14T09:18:44	1	9	1000	1001
10717	2019-03-05T23:36:35	2	23	1000	1001
10720	2019-02-14T13:17:41	4	13	1003	1002
10723	2019-10-19T12:23:57	6	12	1000	1003
10726	2019-08-20T15:01:23	2	15	1000	1003
10729	2019-08-16T06:05:10	5	6	1001	1002
10732	2019-07-08T19:21:36	1	19	1003	1000
10735	2019-01-25T07:56:15	5	7	1000	1000
10738	2019-10-10T08:27:03	4	8	1000	1003
10741	2019-02-22T14:40:31	5	14	1000	1002
10744	2019-08-07T20:48:34	3	20	1000	1001
10747	2019-11-09T07:09:14	6	7	1000	1000
10750	2019-09-06T19:10:00	5	19	1001	1001
10753	2019-09-20T18:51:03	5	18	1000	1000
10756	2019-08-21T18:17:29	3	18	1003	1000
10759	2019-06-11T08:13:50	2	8	1001	1001
10762	2019-02-25T12:14:12	1	12	1000	1000
10765	2019-02-13T16:41:18	3	16	1000	1000
10768	2019-06-05T09:46:13	3	9	1001	1000
10771	2019-12-18T18:29:51	3	18	1000	1000
10774	2019-10-11T08:57:16	5	8	1000	1000
10777	2019-03-11T16:01:30	1	16	1001	1000
10780	2019-08-29T08:15:09	4	8	1000	1003
10783	2019-11-25T19:56:14	1	19	1003	1002
10786	2019-02-01T02:35:43	5	2	1000	1002
10789	2019-08-20T09:53:11	2	9	1001	1001
10792	2019-08-13T10:14:43	2	10	1001	1000
10795	2019-10-23T08:29:34	3	8	1000	1000
10798	2019-07-10T12:27:30	3	12	1000	1001
10801	2019-11-26T06:04:00	2	6	1002	1002
10804	2019-07-25T00:57:58	4	0	1000	1003
10807	2019-12-09T08:21:00	1	8	1001	1003
10810	2019-01-10T08:15:41	4	8	1001	1000
10813	2019-12-23T06:37:46	1	6	1003	1000
10816	2019-03-04T12:03:07	1	12	1002	1002
10819	2019-02-04T17:04:54	1	17	1000	1000
10822	2019-09-30T06:42:34	1	6	1001	1000
10825	2019-03-17T10:50:14	7	10	1001	1002
10828	2019-07-31T05:17:49	3	5	1000	1001
10831	2019-05-25T06:10:55	6	6	1001	1000
10834	2019-02-13T07:34:20	3	7	1001	1001
10837	2019-09-09T09:33:32	1	9	1000	1001
10840	2019-01-29T06:16:13	2	6	1002	1000
10843	2019-11-16T17:10:35	6	17	1000	1001
10846	2019-11-28T19:16:00	4	19	1003	1000
10849	2019-06-20T14:57:01	4	14	1000	1001
10852	2019-07-02T06:01:16	2	6	1000	1001
10855	2019-12-05T18:40:44	4	18	1001	1001
10858	2019-03-17T14:28:48	7	14	1000	1000
10861	2019-11-22T17:45:13	5	17	1001	1000
10864	2019-07-18T08:50:47	4	8	1001	1001
10867	2019-11-07T17:25:41	4	17	1000	1003
10870	2019-08-05T07:04:37	1	7	1001	1001
10873	2019-05-16T11:16:46	4	11	1002	1000
10876	2019-12-02T09:02:30	1	9	1000	1002
10879	2019-02-18T07:32:13	1	7	1001	1000
10882	2019-10-14T07:10:18	1	7	1003	1003
10885	2020-01-01T18:51:27	3	18	1001	1003
10888	2019-12-11T08:52:46	3	8	1000	1000
10891	2019-01-31T09:23:14	4	9	1002	1000
10894	2019-04-15T09:48:18	1	9	1000	1000
10897	2019-05-03T09:08:48	5	9	1002	1000
10900	2019-10-01T13:32:35	2	13	1000	1000
10903	2019-05-28T23:03:11	2	23	1001	1000
10906	2019-02-20T13:28:47	3	13	1001	1002
10909	2019-09-23T18:27:39	1	18	1001	1000
10912	2019-01-10T17:23:20	4	17	1002	1000
10915	2019-11-06T09:38:56	3	9	1002	1002
10918	2019-06-07T09:36:33	5	9	1000	1001
10921	2019-08-30T09:18:23	5	9	1000	1002
10924	2019-07-22T21:54:55	1	21	1000	1000
10927	2019-09-09T16:24:42	1	16	1001	1000
10930	2019-03-04T01:37:39	1	1	1000	1000
10933	2019-07-23T02:22:01	2	2	1000	1001
10936	2019-09-27T17:33:37	5	17	1000	1003
10939	2019-08-20T18:18:01	2	18	1003	1001
10942	2019-11-04T21:26:58	1	21	1000	1000
10945	2019-01-29T23:19:36	2	23	1001	1000
10948	2019-12-16T08:43:54	1	8	1000	1000
10951	2019-10-22T06:13:23	2	6	1002	1000
10954	2019-02-14T02:49:41	4	2	1000	1000
10957	2019-11-05T03:36:58	2	3	1001	1000
10960	2019-09-29T14:59:28	7	14	1001	1000
10963	2019-04-26T19:46:21	5	19	1000	1002
10966	2019-12-09T08:16:55	1	8	1000	1000
10969	2019-04-17T01:39:35	3	1	1003	1000
10972	2019-02-05T05:18:49	2	5	1003	1003
10975	2019-08-14T22:17:42	3	22	1001	1003
10978	2019-11-21T07:43:54	4	7	1000	1001
10981	2019-04-06T20:58:58	6	20	1000	1000
10984	2019-10-01T14:17:34	2	14	1000	1000
10987	2019-04-29T09:48:28	1	9	1000	1000
10990	2019-12-25T18:39:26	3	18	1003	1000
10993	2019-10-09T02:56:32	3	2	1001	1000
10996	2019-05-27T12:49:17	1	12	1001	1000
10999	2019-03-22T22:43:37	5	22	1001	1000
