ID	DATUM	TAG	STUNDE	STATION	KARTENART
10664	2019-04-30T15:01:37	2	15	1001	1002
10667	2019-06-14T10:45:05	5	10	1002	1001
10670	2019-10-21T03:23:19	1	3	1000	1000
10673	2019-11-04T06:12:53	1	6	1003	1002
10676	2019-02-19T08:00:45	2	8	1003	1000
10679	2019-08-13T22:29:54	2	22	1001	1000
10682	2019-08-19T19:53:52	1	19	1001	1001
10685	2019-12-12T10:49:04	4	10	1001	1000
10688	2019-06-10T21:10:56	1	21	1000	1003
10691	2019-06-07T10:15:21	5	10	1001	1000
10694	2019-11-04T10:57:45	1	10	1003	1000
10697	2019-10-26T03:28:56	6	3	1001	1000
10700	2019-09-16T07:38:42	1	7	1003	1001
10703	2019-08-02T17:20:50	5	17	1000	1001
10706	2019-10-26T17:49:04	6	17	1002	1002
10709	2019-03-25T08:17:37	1	8	1001	1001
10712	2019-09-30T10:13:48	1	10	1003	1001
10715	2019-06-19T02:31:02	3	2	1001	1000
10718	2019-04-09T17:56:42	2	17	1001	1002
10721	2019-12-16T05:20:51	1	5	1001	1000
10724	2019-05-24T09:08:51	5	9	1001	1000
10727	2019-06-24T09:55:33	1	9	1001	1000
10730	2019-07-09T17:29:43	2	17	1000	1000
10733	2019-08-31T08:05:37	6	8	1000	1000
10736	2019-09-16T10:44:04	1	10	1001	1001
10739	2019-07-10T07:17:47	3	7	1000	1001
10742	2019-10-01T06:35:05	2	6	1000	1003
10745	2019-03-25T07:03:50	1	7	1001	1001
10748	2019-02-07T04:16:10	4	4	1001	1000
10751	2019-03-21T22:39:10	4	22	1002	1001
10754	2019-01-14T09:38:23	1	9	1002	1000
10757	2019-10-15T09:56:41	2	9	1000	1001
10760	2019-12-02T07:58:26	1	7	1000	1001
10763	2019-03-21T18:00:44	4	18	1000	1000
10766	2019-04-01T04:27:41	1	4	1001	1002
10769	2019-01-04T05:45:20	5	5	1001	1001
10772	2019-11-11T07:27:55	1	7	1000	1001
10775	2019-01-30T18:32:27	3	18	1003	1001
10778	2019-09-13T17:39:19	5	17	1000	1003
10781	2019-08-23T17:26:47	5	17	1001	1000
10784	2019-01-25T08:35:14	5	8	1000	1000
10787	2019-11-11T08:45:48	1	8	1001	1000
10790	2020-01-02T18:03:48	4	18	1001	1003
10793	2019-05-20T21:27:52	1	21	1002	1001
10796	2019-05-16T07:23:18	4	7	1001	1000
10799	2019-09-25T09:03:42	3	9	1001	1000
10802	2019-03-03T21:35:52	7	21	1001	1001
10805	2019-06-27T11:07:48	4	11	1000	1000
10808	2019-06-04T10:11:21	2	10	1000	1001
10811	2019-07-05T01:52:48	5	1	1001	1000
10814	2019-05-10T08:17:13	5	8	1001	1000
10817	2019-07-04T07:21:28	4	7	1001	1001
10820	2019-06-05T09:15:26	3	9	1003	1000
10823	2019-03-01T20:52:28	5	20	1003	1000
10826	2019-11-04T08:06:49	1	8	1001	1000
10829	2019-02-05T09:21:43	2	9	1001	1003
10832	2019-06-27T07:15:30	4	7	1000	1000
10835	2019-06-19T19:43:34	3	19	1001	1002
10838	2019-12-15T03:49:49	7	3	1000	1000
10841	2019-05-13T19:19:31	1	19	1001	1000
10844	2019-05-07T09:13:55	2	9	1000	1000
10847	2019-11-08T08:36:14	5	8	1001	1000
10850	2019-01-12T07:03:59	6	7	1002	1000
10853	2019-08-05T18:37:13	1	18	1001	1000
10856	2019-07-14T09:22:11	7	9	1000	1000
10859	2019-06-03T05:07:08	1	5	1003	1000
10862	2019-08-09T09:46:52	5	9	1001	1000
10865	2019-10-14T12:27:58	1	12	1001	1000
10868	2019-06-25T07:47:33	2	7	1000	1000
10871	2019-10-14T00:00:06	1	0	1000	1002
10874	2019-06-07T18:53:00	5	18	1001	1001
10877	2019-06-19T16:07:28	3	16	1001	1000
10880	2019-08-30T08:00:12	5	8	1000	1000
10883	2019-03-27T19:39:00	3	19	1003	1000
10886	2019-08-19T17:22:37	1	17	1000	1000
10889	2019-06-12T06:28:42	3	6	1000	1000
10892	2019-07-24T19:29:58	3	19	1000	1000
10895	2019-11-21T17:35:02	4	17	1000	1002
10898	2019-11-18T05:07:48	1	5	1001	1000
10901	2019-01-02T09:38:23	3	9	1003	1001
10904	2019-05-14T08:07:36	2	8	1003	1000
10907	2019-12-02T05:01:04	1	5	1000	1000
10910	2019-07-02T19:50:57	2	19	1000	1002
10913	2019-09-11T17:43:18	3	17	1000	1001
10916	2019-12-07T09:28:56	6	9	1000	1002
10919	2019-11-29T10:47:44	5	10	1000	1000
10922	2019-05-19T07:58:26	7	7	1001	1000
10925	2019-05-03T20:00:10	5	20	1001	1002
10928	2019-05-07T17:34:10	2	17	1003	1000
10931	2019-09-17T07:08:45	2	7	1000	1001
10934	2019-07-01T07:18:41	1	7	1001	1000
10937	2019-01-11T04:01:23	5	4	1001	1000
10940	2019-11-24T13:50:40	7	13	1001	1000
10943	2019-06-12T19:34:29	3	19	1001	1000
10946	2019-03-15T09:37:24	5	9	1000	1002
10949	2019-09-16T08:05:00	1	8	1001	1000
10952	2019-09-09T08:18:59	1	8	1000	1000
10955	2019-12-02T20:59:05	1	20	1003	1003
10958	2019-08-03T05:43:06	6	5	1000	1001
10961	2019-04-10T23:50:53	3	23	1000	1000
10964	2019-03-05T19:12:51	2	19	1001	1002
10967	2019-10-20T15:33:52	7	15	1000	1002
10970	2019-04-08T18:47:15	1	18	1000	1002
10973	2019-07-06T23:54:36	6	23	1000	1000
10976	2019-07-22T10:05:03	1	10	1000	1002
10979	2019-04-29T15:22:44	1	15	1000	1003
10982	2019-06-25T08:22:05	2	8	1003	1000
10985	2019-08-28T09:51:34	3	9	1001	1000
10988	2019-07-01T07:37:15	1	7	1001	1000
10991	2019-12-10T21:05:13	2	21	1000	1001
10994	2019-04-04T18:51:51	4	18	1001	1000
10997	2019-10-30T19:55:11	3	19	1000	1002
