ID	DATUM	TAG	STUNDE	STATION	KARTENART
10665	2019-07-04T18:02:55	4	18	1000	1000
10668	2019-12-25T08:26:02	3	8	1000	1003
10671	2019-08-30T11:00:49	5	11	1000	1000
10674	2019-02-22T20:22:23	5	20	1003	1001
10677	2019-06-12T10:30:47	3	10	1001	1000
10680	2019-03-08T04:25:52	5	4	1001	1001
10683	2019-06-24T08:01:51	1	8	1001	1003
10686	2019-09-27T18:25:23	5	18	1000	1001
10689	2019-12-23T21:53:01	1	21	1000	1000
10692	2019-07-09T08:18:09	2	8	1002	1001
10695	2019-12-20T17:16:26	5	17	1000	1001
10698	2019-01-28T09:56:22	1	9	1002	1000
10701	2019-01-08T06:21:27	2	6	1003	1003
10704	2019-05-07T17:05:57	2	17	1000	1000
10707	2019-08-30T04:42:34	5	4	1000	1000
10710	2019-04-05T10:48:49	5	10	1000	1000
10713	2019-11-01T11:46:16	5	11	1001	1000
10716	2019-02-18T10:31:48	1	10	1001	1000
10719	2019-12-06T17:10:49	5	17	1000	1002
10722	2019-06-28T07:44:03	5	7	1002	1001
10725	2019-08-01T00:40:02	4	0	1000	1000
10728	2019-10-07T20:26:40	1	20	1003	1000
10731	2019-03-18T14:26:12	1	14	1000	1000
10734	2019-01-18T08:54:03	5	8	1001	1001
10737	2019-03-25T18:22:48	1	18	1003	1003
10740	2019-06-03T08:00:09	1	8	1001	1002
10743	2019-09-26T07:01:55	4	7	1000	1000
10746	2019-02-04T10:19:18	1	10	1003	1003
10749	2019-07-01T08:55:17	1	8	1000	1001
10752	2019-01-23T20:58:03	3	20	1002	1001
10755	2019-07-23T03:38:17	2	3	1003	1001
10758	2019-01-08T12:31:41	2	12	1003	1000
10761	2019-10-24T18:03:47	4	18	1000	1000
10764	2019-07-25T02:30:33	4	2	1000	1003
10767	2019-09-11T17:58:52	3	17	1000	1000
10770	2019-09-04T17:26:05	3	17	1001	1000
10773	2019-09-16T09:57:36	1	9	1003	1000
10776	2019-08-06T19:33:55	2	19	1000	1000
10779	2019-08-28T08:11:25	3	8	1002	1000
10782	2019-03-01T18:52:02	5	18	1002	1000
10785	2019-05-13T02:08:53	1	2	1003	1001
10788	2019-08-06T08:33:20	2	8	1003	1000
10791	2019-03-13T16:01:50	3	16	1000	1002
10794	2019-06-04T17:40:11	2	17	1001	1001
10797	2019-07-11T14:54:04	4	14	1000	1001
10800	2019-11-28T05:55:26	4	5	1001	1001
10803	2019-08-05T14:35:14	1	14	1000	1003
10806	2019-03-01T19:19:05	5	19	1001	1001
10809	2019-02-25T05:11:29	1	5	1001	1000
10812	2019-08-05T16:56:05	1	16	1003	1000
10815	2019-03-05T15:55:45	2	15	1003	1000
10818	2019-10-17T10:16:06	4	10	1001	1000
10821	2019-10-08T17:23:39	2	17	1001	1000
10824	2019-04-08T20:05:26	1	20	1001	1000
10827	2019-12-06T05:39:35	5	5	1001	1000
10830	2019-05-15T01:57:34	3	1	1001	1001
10833	2019-06-24T01:47:08	1	1	1000	1000
10836	2019-08-09T19:14:47	5	19	1001	1000
10839	2019-06-25T17:56:50	2	17	1000	1000
10842	2019-01-19T17:54:18	6	17	1000	1000
10845	2019-03-26T09:06:41	2	9	1001	1000
10848	2019-12-10T22:37:05	2	22	1000	1000
10851	2019-10-09T08:19:36	3	8	1003	1001
10854	2019-09-03T11:04:40	2	11	1003	1000
10857	2019-04-17T09:17:01	3	9	1001	1000
10860	2019-11-25T05:20:39	1	5	1003	1000
10863	2019-08-09T20:10:39	5	20	1000	1003
10866	2019-12-28T10:36:41	6	10	1000	1000
10869	2019-01-07T23:59:04	1	23	1003	1000
10872	2019-07-07T23:49:56	7	23	1001	1000
10875	2019-08-09T00:05:44	5	0	1001	1000
10878	2019-11-18T11:07:25	1	11	1000	1000
10881	2019-04-18T08:18:35	4	8	1001	1001
10884	2020-01-04T09:14:31	6	9	1000	1000
10887	2019-10-04T17:49:35	5	17	1000	1000
10890	2019-04-24T01:53:27	3	1	1000	1000
10893	2019-06-03T20:47:10	1	20	1000	1000
10896	2019-02-21T19:28:04	4	19	1000	1000
10899	2019-06-25T12:43:48	2	12	1001	1000
10902	2019-01-28T15:49:48	1	15	1000	1000
10905	2019-12-27T05:47:11	5	5	1001	1000
10908	2019-01-04T07:09:41	5	7	1000	1000
10911	2019-09-27T07:05:06	5	7	1000	1002
10914	2019-08-27T10:53:09	2	10	1003	1000
10917	2019-05-31T06:17:15	5	6	1000	1000
10920	2019-04-30T18:47:34	2	18	1003	1002
10923	2019-01-22T11:02:01	2	11	1002	1000
10926	2019-01-04T09:20:36	5	9	1000	1000
10929	2019-04-26T13:31:30	5	13	1001	1001
10932	2019-09-23T14:25:10	1	14	1001	1001
10935	2019-07-31T18:10:44	3	18	1000	1001
10938	2019-03-18T13:24:37	1	13	1001	1000
10941	2019-05-30T07:38:43	4	7	1001	1000
10944	2019-04-11T06:04:45	4	6	1002	1002
10947	2019-12-12T08:42:02	4	8	1001	1001
10950	2019-09-06T08:39:30	5	8	1000	1000
10953	2019-08-06T19:41:59	2	19	1002	1001
10956	2019-01-11T08:01:11	5	8	1000	1000
10959	2019-02-06T08:08:05	3	8	1003	1000
10962	2019-10-26T08:03:09	6	8	1003	1002
10965	2019-01-07T09:14:36	1	9	1001	1000
10968	2019-02-18T14:37:10	1	14	1000	1000
10971	2019-08-26T09:53:17	1	9	1000	1001
10974	2019-09-08T07:41:48	7	7	1000	1000
10977	2019-10-08T07:57:49	2	7	1001	1000
10980	2019-04-26T08:56:10	5	8	1000	1001
10983	2019-06-21T17:50:40	5	17	1000	1000
10986	2019-01-03T19:30:30	4	19	1000	1001
10989	2019-06-20T16:49:52	4	16	1001	1000
10992	2019-03-21T08:09:13	4	8	1000	1000
10995	2019-03-07T15:12:22	4	15	1002	1001
10998	2019-04-22T18:01:24	1	18	1001	1000
