V_ID	V_Datum	V_Wochentag	V_Stunde	V_Station	V_Kartenart
47300	2019-03-18T07:06:32	0	7	1004	2
47301	2019-03-18T07:06:35	0	7	1001	1
47302	2019-03-18T07:08:02	0	7	1001	2
47303	2019-03-18T07:08:31	0	7	1001	3
47304	2019-03-18T07:09:13	0	7	1001	2
47305	2019-03-18T07:13:12	0	7	1001	2
47306	2019-03-18T07:15:55	0	7	1001	1
47307	2019-03-18T07:21:06	0	7	1001	1
47308	2019-03-18T07:21:59	0	7	1001	1
47309	2019-03-18T07:22:03	0	7	1001	1
47310	2019-03-18T07:22:13	0	7	1001	2
47311	2019-03-18T07:23:09	0	7	1004	2
47312	2019-03-18T07:25:14	0	7	1002	3
47313	2019-03-18T07:26:40	0	7	1002	2
47314	2019-03-18T07:29:04	0	7	1001	1
47315	2019-03-18T07:29:25	0	7	1001	4
47316	2019-03-18T07:29:35	0	7	1001	1
47317	2019-03-18T07:30:02	0	7	1002	3
47318	2019-03-18T07:30:05	0	7	1001	1
47319	2019-03-18T07:32:36	0	7	1001	2
47320	2019-03-18T07:33:43	0	7	1004	2
47321	2019-03-18T07:35:45	0	7	1001	2
47322	2019-03-18T07:36:44	0	7	1001	2
47323	2019-03-18T07:37:40	0	7	1002	3
47324	2019-03-18T07:38:27	0	7	1002	4
47325	2019-03-18T07:41:56	0	7	1002	1
47326	2019-03-18T07:43:34	0	7	1004	2
47327	2019-03-18T07:45:07	0	7	1004	2
47328	2019-03-18T07:45:28	0	7	1002	3
47329	2019-03-18T07:48:30	0	7	1001	2
47330	2019-03-18T07:50:39	0	7	1002	2
47331	2019-03-18T07:52:20	0	7	1001	1
47332	2019-03-18T07:52:49	0	7	1001	2
47333	2019-03-18T07:55:18	0	7	1001	2
47334	2019-03-18T07:55:21	0	7	1001	3
47335	2019-03-18T07:55:33	0	7	1002	2
47336	2019-03-18T07:55:43	0	7	1001	1
47337	2019-03-18T07:56:25	0	7	1004	4
47338	2019-03-18T07:57:08	0	7	1002	3
47339	2019-03-18T07:57:17	0	7	1001	3
47340	2019-03-18T07:58:34	0	7	1002	2
47341	2019-03-18T08:00:13	0	8	1001	2
47342	2019-03-18T08:02:03	0	8	1004	1
47343	2019-03-18T08:02:30	0	8	1004	2
47344	2019-03-18T08:02:45	0	8	1002	3
47345	2019-03-18T08:03:45	0	8	1004	2
47346	2019-03-18T08:04:17	0	8	1002	1
47347	2019-03-18T08:04:35	0	8	1002	3
47348	2019-03-18T08:04:49	0	8	1004	3
47349	2019-03-18T08:06:11	0	8	1003	1
47350	2019-03-18T08:07:58	0	8	1002	2
47351	2019-03-18T08:08:09	0	8	1001	2
47352	2019-03-18T08:08:15	0	8	1001	2
47353	2019-03-18T08:09:51	0	8	1001	1
47354	2019-03-18T08:09:58	0	8	1004	4
47355	2019-03-18T08:10:24	0	8	1002	3
47356	2019-03-18T08:10:33	0	8	1002	1
47357	2019-03-18T08:11:33	0	8	1004	2
47358	2019-03-18T08:12:48	0	8	1001	2
47359	2019-03-18T08:12:54	0	8	1001	1
47360	2019-03-18T08:12:59	0	8	1001	1
47361	2019-03-18T08:13:48	0	8	1003	1
47362	2019-03-18T08:13:57	0	8	1001	2
47363	2019-03-18T08:14:00	0	8	1001	1
47364	2019-03-18T08:14:12	0	8	1001	4
47365	2019-03-18T08:14:12	0	8	1002	2
47366	2019-03-18T08:14:27	0	8	1001	3
47367	2019-03-18T08:14:39	0	8	1002	1
47368	2019-03-18T08:15:48	0	8	1004	1
47369	2019-03-18T08:16:24	0	8	1001	2
47370	2019-03-18T08:16:39	0	8	1001	2
47371	2019-03-18T08:17:00	0	8	1002	1
47372	2019-03-18T08:17:16	0	8	1004	4
47373	2019-03-18T08:17:54	0	8	1002	3
47374	2019-03-18T08:19:31	0	8	1002	2
47375	2019-03-18T08:20:46	0	8	1002	3
47376	2019-03-18T08:20:49	0	8	1001	2
47377	2019-03-18T08:21:38	0	8	1002	4
47378	2019-03-18T08:22:59	0	8	1004	3
47379	2019-03-18T08:24:16	0	8	1001	3
47380	2019-03-18T08:24:43	0	8	1001	2
47381	2019-03-18T08:24:52	0	8	1004	4
47382	2019-03-18T08:25:15	0	8	1001	3
47383	2019-03-18T08:25:33	0	8	1001	2
47384	2019-03-18T08:25:37	0	8	1004	2
47385	2019-03-18T08:25:45	0	8	1001	4
47386	2019-03-18T08:25:45	0	8	1003	3
47387	2019-03-18T08:26:00	0	8	1004	1
47388	2019-03-18T08:26:17	0	8	1002	2
47389	2019-03-18T08:28:28	0	8	1001	2
47390	2019-03-18T08:29:04	0	8	1001	4
47391	2019-03-18T08:29:58	0	8	1002	4
47392	2019-03-18T08:32:01	0	8	1001	1
47393	2019-03-18T08:32:42	0	8	1004	1
47394	2019-03-18T08:32:49	0	8	1001	2
47395	2019-03-18T08:33:08	0	8	1001	3
47396	2019-03-18T08:33:16	0	8	1001	2
47397	2019-03-18T08:34:20	0	8	1002	3
47398	2019-03-18T08:35:18	0	8	1002	3
47399	2019-03-18T08:35:21	0	8	1001	1
47400	2019-03-18T08:35:43	0	8	1001	1
47401	2019-03-18T08:36:53	0	8	1002	1
47402	2019-03-18T08:37:41	0	8	1001	1
47403	2019-03-18T08:38:04	0	8	1001	1
47404	2019-03-18T08:40:07	0	8	1001	1
47405	2019-03-18T08:40:45	0	8	1001	1
47406	2019-03-18T08:41:29	0	8	1001	2
47407	2019-03-18T08:42:02	0	8	1001	2
47408	2019-03-18T08:42:31	0	8	1001	2
47409	2019-03-18T08:43:13	0	8	1001	3
47410	2019-03-18T08:43:51	0	8	1001	2
47411	2019-03-18T08:44:35	0	8	1001	2
47412	2019-03-18T08:44:35	0	8	1004	2
47413	2019-03-18T08:45:01	0	8	1002	4
47414	2019-03-18T08:45:30	0	8	1001	2
47415	2019-03-18T08:48:34	0	8	1001	2
47416	2019-03-18T08:48:51	0	8	1004	4
47417	2019-03-18T08:49:33	0	8	1001	1
47418	2019-03-18T08:50:55	0	8	1001	3
47419	2019-03-18T08:50:57	0	8	1004	2
47420	2019-03-18T08:51:30	0	8	1004	3
47421	2019-03-18T08:52:12	0	8	1002	2
47422	2019-03-18T08:52:20	0	8	1004	3
47423	2019-03-18T08:53:10	0	8	1004	2
47424	2019-03-18T08:53:17	0	8	1002	2
47425	2019-03-18T08:54:08	0	8	1001	2
47426	2019-03-18T08:54:38	0	8	1004	4
47427	2019-03-18T08:54:42	0	8	1001	3
47428	2019-03-18T08:55:27	0	8	1001	2
47429	2019-03-18T08:56:01	0	8	1002	1
47430	2019-03-18T08:56:47	0	8	1002	2
47431	2019-03-18T09:03:58	0	9	1002	2
47432	2019-03-18T09:06:31	0	9	1001	4
47433	2019-03-18T09:07:13	0	9	1004	4
47434	2019-03-18T09:07:20	0	9	1002	3
47435	2019-03-18T09:08:52	0	9	1001	4
47436	2019-03-18T09:12:03	0	9	1001	3
47437	2019-03-18T09:13:15	0	9	1002	1
47438	2019-03-18T09:13:34	0	9	1001	4
47439	2019-03-18T09:15:57	0	9	1002	2
47440	2019-03-18T09:19:44	0	9	1001	2
47441	2019-03-18T09:20:06	0	9	1002	3
47442	2019-03-18T09:23:48	0	9	1004	1
47443	2019-03-18T09:24:04	0	9	1001	2
47444	2019-03-18T09:26:26	0	9	1004	2
47445	2019-03-18T09:28:42	0	9	1002	4
47446	2019-03-18T09:29:32	0	9	1002	2
47447	2019-03-18T09:31:05	0	9	1001	2
47448	2019-03-18T09:31:33	0	9	1002	2
47449	2019-03-18T09:36:37	0	9	1001	3
47450	2019-03-18T09:37:12	0	9	1001	3
47451	2019-03-18T09:38:20	0	9	1002	1
47452	2019-03-18T09:38:30	0	9	1001	2
47453	2019-03-18T09:38:39	0	9	1004	1
47454	2019-03-18T09:41:32	0	9	1001	2
47455	2019-03-18T09:42:13	0	9	1004	2
47456	2019-03-18T09:42:43	0	9	1001	1
47457	2019-03-18T09:42:57	0	9	1001	2
47458	2019-03-18T09:49:36	0	9	1001	3
47459	2019-03-18T09:50:38	0	9	1001	3
47460	2019-03-18T09:52:26	0	9	1001	3
47461	2019-03-18T09:54:06	0	9	1004	2
47462	2019-03-18T09:54:36	0	9	1001	1
47463	2019-03-18T10:00:18	0	10	1001	4
47464	2019-03-18T10:00:49	0	10	1001	3
47465	2019-03-18T10:00:50	0	10	1002	1
47466	2019-03-18T10:02:45	0	10	1001	4
47467	2019-03-18T10:05:54	0	10	1002	2
47468	2019-03-18T10:07:14	0	10	1001	1
47469	2019-03-18T10:07:26	0	10	1001	1
47470	2019-03-18T10:09:47	0	10	1002	1
47471	2019-03-18T10:22:16	0	10	1004	1
47472	2019-03-18T10:23:18	0	10	1001	2
47473	2019-03-18T10:24:19	0	10	1002	3
47474	2019-03-18T10:26:40	0	10	1002	2
47475	2019-03-18T10:30:24	0	10	1004	2
47476	2019-03-18T10:30:30	0	10	1001	4
47477	2019-03-18T10:32:44	0	10	1001	1
47478	2019-03-18T10:35:21	0	10	1002	1
47479	2019-03-18T10:39:10	0	10	1001	1
47480	2019-03-18T10:40:16	0	10	1001	4
47481	2019-03-18T10:43:10	0	10	1004	4
47482	2019-03-18T10:44:03	0	10	1003	1
47483	2019-03-18T10:44:33	0	10	1002	1
47484	2019-03-18T10:46:26	0	10	1001	3
47485	2019-03-18T10:53:16	0	10	1001	3
47486	2019-03-18T10:54:13	0	10	1001	4
47487	2019-03-18T10:56:40	0	10	1002	3
47488	2019-03-18T11:00:11	0	11	1002	3
47489	2019-03-18T11:01:50	0	11	1002	2
47490	2019-03-18T11:02:32	0	11	1002	2
47491	2019-03-18T11:03:53	0	11	1001	2
47492	2019-03-18T11:08:04	0	11	1004	3
47493	2019-03-18T11:12:54	0	11	1001	1
47494	2019-03-18T11:13:55	0	11	1002	4
47495	2019-03-18T11:14:16	0	11	1002	2
47496	2019-03-18T11:22:59	0	11	1004	2
47497	2019-03-18T11:23:11	0	11	1002	1
47498	2019-03-18T11:23:18	0	11	1001	2
47499	2019-03-18T11:23:34	0	11	1001	1
47500	2019-03-18T11:25:14	0	11	1002	3
47501	2019-03-18T11:28:49	0	11	1004	4
47502	2019-03-18T11:29:15	0	11	1002	1
47503	2019-03-18T11:30:46	0	11	1003	2
47504	2019-03-18T11:31:53	0	11	1002	2
47505	2019-03-18T11:33:23	0	11	1002	2
47506	2019-03-18T11:34:04	0	11	1001	2
47507	2019-03-18T11:40:22	0	11	1001	3
47508	2019-03-18T11:44:26	0	11	1001	1
47509	2019-03-18T11:48:30	0	11	1004	1
47510	2019-03-18T11:48:45	0	11	1004	2
47511	2019-03-18T11:51:24	0	11	1001	3
47512	2019-03-18T11:51:29	0	11	1001	2
47513	2019-03-18T11:53:35	0	11	1001	2
47514	2019-03-18T11:55:49	0	11	1002	2
47515	2019-03-18T11:55:56	0	11	1001	2
47516	2019-03-18T11:57:35	0	11	1004	3
47517	2019-03-18T11:59:24	0	11	1004	2
47518	2019-03-18T12:08:39	0	12	1004	3
47519	2019-03-18T12:10:29	0	12	1001	2
47520	2019-03-18T12:11:40	0	12	1001	1
47521	2019-03-18T12:17:38	0	12	1002	2
47522	2019-03-18T12:18:44	0	12	1001	1
47523	2019-03-18T12:23:57	0	12	1001	2
47524	2019-03-18T12:24:59	0	12	1001	1
47525	2019-03-18T12:25:04	0	12	1002	2
47526	2019-03-18T12:29:26	0	12	1004	2
47527	2019-03-18T12:33:51	0	12	1001	1
47528	2019-03-18T12:35:07	0	12	1001	3
47529	2019-03-18T12:35:16	0	12	1001	2
47530	2019-03-18T12:35:30	0	12	1001	4
47531	2019-03-18T12:38:38	0	12	1001	1
47532	2019-03-18T12:38:52	0	12	1001	1
47533	2019-03-18T12:39:02	0	12	1001	3
47534	2019-03-18T12:46:42	0	12	1001	4
47535	2019-03-18T12:50:59	0	12	1001	1
47536	2019-03-18T12:52:35	0	12	1002	2
47537	2019-03-18T12:55:39	0	12	1002	4
47538	2019-03-18T12:55:43	0	12	1001	1
47539	2019-03-18T12:56:13	0	12	1001	3
47540	2019-03-18T12:57:30	0	12	1001	1
47541	2019-03-18T13:00:46	0	13	1001	3
47542	2019-03-18T13:01:50	0	13	1001	1
47543	2019-03-18T13:02:35	0	13	1002	4
47544	2019-03-18T13:06:15	0	13	1001	2
47545	2019-03-18T13:08:46	0	13	1001	2
47546	2019-03-18T13:10:16	0	13	1001	4
47547	2019-03-18T13:15:00	0	13	1001	3
47548	2019-03-18T13:18:23	0	13	1001	1
47549	2019-03-18T13:20:47	0	13	1001	2
47550	2019-03-18T13:21:15	0	13	1002	3
47551	2019-03-18T13:22:14	0	13	1001	2
47552	2019-03-18T13:23:08	0	13	1001	1
47553	2019-03-18T13:26:07	0	13	1002	2
47554	2019-03-18T13:28:09	0	13	1004	3
47555	2019-03-18T13:35:55	0	13	1001	1
47556	2019-03-18T13:36:19	0	13	1001	2
47557	2019-03-18T13:36:41	0	13	1002	4
47558	2019-03-18T13:37:51	0	13	1001	3
47559	2019-03-18T13:40:52	0	13	1002	1
47560	2019-03-18T13:45:28	0	13	1001	2
47561	2019-03-18T13:46:45	0	13	1001	1
47562	2019-03-18T13:48:41	0	13	1002	1
47563	2019-03-18T13:51:33	0	13	1002	1
47564	2019-03-18T13:51:42	0	13	1003	4
47565	2019-03-18T13:51:51	0	13	1004	1
47566	2019-03-18T13:56:39	0	13	1001	3
47567	2019-03-18T13:57:17	0	13	1001	2
47568	2019-03-18T13:59:54	0	13	1001	3
47569	2019-03-18T14:14:48	0	14	1001	2
47570	2019-03-18T14:15:21	0	14	1001	3
47571	2019-03-18T14:15:40	0	14	1001	4
47572	2019-03-18T14:16:36	0	14	1004	4
47573	2019-03-18T14:18:47	0	14	1002	1
47574	2019-03-18T14:20:14	0	14	1001	1
47575	2019-03-18T14:20:23	0	14	1004	3
47576	2019-03-18T14:24:36	0	14	1001	2
47577	2019-03-18T14:24:50	0	14	1002	2
47578	2019-03-18T14:25:59	0	14	1002	2
47579	2019-03-18T14:29:16	0	14	1001	2
47580	2019-03-18T14:31:54	0	14	1002	2
47581	2019-03-18T14:31:58	0	14	1001	1
47582	2019-03-18T14:39:48	0	14	1004	2
47583	2019-03-18T14:41:13	0	14	1001	3
47584	2019-03-18T14:42:58	0	14	1004	3
47585	2019-03-18T14:43:58	0	14	1001	3
47586	2019-03-18T14:44:05	0	14	1001	3
47587	2019-03-18T14:46:06	0	14	1002	1
47588	2019-03-18T14:47:47	0	14	1004	2
47589	2019-03-18T14:51:13	0	14	1004	2
47590	2019-03-18T14:53:34	0	14	1003	2
47591	2019-03-18T14:54:52	0	14	1001	2
47592	2019-03-18T14:57:05	0	14	1002	3
47593	2019-03-18T14:59:55	0	14	1001	2
47594	2019-03-18T15:01:31	0	15	1001	2
47595	2019-03-18T15:03:16	0	15	1001	3
47596	2019-03-18T15:06:13	0	15	1004	2
47597	2019-03-18T15:06:21	0	15	1001	2
47598	2019-03-18T15:06:41	0	15	1001	1
47599	2019-03-18T15:08:58	0	15	1004	3
47600	2019-03-18T15:12:08	0	15	1004	3
47601	2019-03-18T15:14:46	0	15	1001	3
47602	2019-03-18T15:26:41	0	15	1002	3
47603	2019-03-18T15:28:00	0	15	1002	1
47604	2019-03-18T15:30:20	0	15	1002	1
47605	2019-03-18T15:30:59	0	15	1001	3
47606	2019-03-18T15:36:33	0	15	1001	1
47607	2019-03-18T15:36:47	0	15	1004	2
47608	2019-03-18T15:37:14	0	15	1004	1
47609	2019-03-18T15:39:56	0	15	1001	4
47610	2019-03-18T15:40:57	0	15	1001	3
47611	2019-03-18T15:42:56	0	15	1001	4
47612	2019-03-18T15:45:38	0	15	1001	1
47613	2019-03-18T15:45:46	0	15	1002	2
47614	2019-03-18T15:46:32	0	15	1002	2
47615	2019-03-18T15:49:41	0	15	1001	1
47616	2019-03-18T15:51:20	0	15	1001	2
47617	2019-03-18T15:53:20	0	15	1002	2
47618	2019-03-18T15:54:15	0	15	1001	3
47619	2019-03-18T15:54:34	0	15	1002	2
47620	2019-03-18T16:01:34	0	16	1001	2
47621	2019-03-18T16:02:26	0	16	1002	2
47622	2019-03-18T16:06:49	0	16	1002	4
47623	2019-03-18T16:07:13	0	16	1001	3
47624	2019-03-18T16:08:34	0	16	1002	3
47625	2019-03-18T16:09:37	0	16	1001	2
47626	2019-03-18T16:09:57	0	16	1001	2
47627	2019-03-18T16:10:33	0	16	1001	2
47628	2019-03-18T16:11:17	0	16	1004	3
47629	2019-03-18T16:12:16	0	16	1001	3
47630	2019-03-18T16:13:01	0	16	1003	2
47631	2019-03-18T16:15:12	0	16	1002	3
47632	2019-03-18T16:16:31	0	16	1002	2
47633	2019-03-18T16:17:53	0	16	1004	4
47634	2019-03-18T16:18:05	0	16	1004	2
47635	2019-03-18T16:21:27	0	16	1001	1
47636	2019-03-18T16:21:53	0	16	1002	1
47637	2019-03-18T16:23:20	0	16	1001	1
47638	2019-03-18T16:24:32	0	16	1002	2
47639	2019-03-18T16:25:02	0	16	1001	2
47640	2019-03-18T16:29:00	0	16	1001	1
47641	2019-03-18T16:29:47	0	16	1001	2
47642	2019-03-18T16:30:20	0	16	1003	3
47643	2019-03-18T16:33:33	0	16	1004	2
47644	2019-03-18T16:35:12	0	16	1001	2
47645	2019-03-18T16:38:50	0	16	1001	1
47646	2019-03-18T16:40:36	0	16	1002	2
47647	2019-03-18T16:41:47	0	16	1002	1
47648	2019-03-18T16:44:22	0	16	1004	2
47649	2019-03-18T16:46:26	0	16	1001	2
47650	2019-03-18T16:46:26	0	16	1001	2
47651	2019-03-18T16:47:00	0	16	1001	3
47652	2019-03-18T16:47:23	0	16	1001	4
47653	2019-03-18T16:47:36	0	16	1004	3
47654	2019-03-18T16:47:49	0	16	1001	1
47655	2019-03-18T16:48:32	0	16	1004	2
47656	2019-03-18T16:48:37	0	16	1001	1
47657	2019-03-18T16:49:10	0	16	1001	2
47658	2019-03-18T16:50:27	0	16	1001	3
47659	2019-03-18T16:54:36	0	16	1001	2
47660	2019-03-18T16:55:33	0	16	1001	3
47661	2019-03-18T16:56:03	0	16	1001	2
47662	2019-03-18T16:57:54	0	16	1003	2
47663	2019-03-18T17:04:57	0	17	1002	2
47664	2019-03-18T17:06:46	0	17	1001	3
47665	2019-03-18T17:11:05	0	17	1001	1
47666	2019-03-18T17:12:50	0	17	1001	2
47667	2019-03-18T17:13:32	0	17	1002	2
47668	2019-03-18T17:14:16	0	17	1001	1
47669	2019-03-18T17:19:11	0	17	1004	1
47670	2019-03-18T17:20:22	0	17	1002	2
47671	2019-03-18T17:24:32	0	17	1001	1
47672	2019-03-18T17:26:35	0	17	1001	2
47673	2019-03-18T17:28:21	0	17	1004	2
47674	2019-03-18T17:33:41	0	17	1001	4
47675	2019-03-18T17:38:43	0	17	1004	2
47676	2019-03-18T17:40:36	0	17	1004	1
47677	2019-03-18T17:46:59	0	17	1001	3
47678	2019-03-18T17:49:16	0	17	1004	4
47679	2019-03-18T17:50:30	0	17	1002	1
47680	2019-03-18T17:53:06	0	17	1004	2
47681	2019-03-18T18:00:03	0	18	1001	3
47682	2019-03-18T18:03:31	0	18	1001	1
47683	2019-03-18T18:05:07	0	18	1001	2
47684	2019-03-18T18:07:24	0	18	1003	1
47685	2019-03-18T18:13:35	0	18	1001	1
47686	2019-03-18T18:15:50	0	18	1003	2
47687	2019-03-18T18:17:15	0	18	1001	3
47688	2019-03-18T18:29:14	0	18	1001	4
47689	2019-03-18T18:37:28	0	18	1001	3
47690	2019-03-18T18:41:49	0	18	1004	3
47691	2019-03-18T18:48:54	0	18	1002	3
47692	2019-03-18T18:52:33	0	18	1001	2
47693	2019-03-18T18:52:44	0	18	1002	3
47694	2019-03-18T18:55:05	0	18	1004	2
47695	2019-03-18T18:59:32	0	18	1002	2
47696	2019-03-18T19:20:03	0	19	1001	3
47697	2019-03-18T19:22:34	0	19	1001	1
47698	2019-03-18T19:23:21	0	19	1002	3
47699	2019-03-18T19:24:25	0	19	1002	3
47700	2019-03-18T19:29:04	0	19	1004	3
47701	2019-03-18T19:29:32	0	19	1001	1
47702	2019-03-18T19:30:58	0	19	1004	1
47703	2019-03-18T19:32:18	0	19	1001	2
47704	2019-03-18T19:33:45	0	19	1004	4
47705	2019-03-18T19:37:12	0	19	1003	4
47706	2019-03-18T19:38:44	0	19	1002	2
47707	2019-03-18T19:39:25	0	19	1004	3
47708	2019-03-18T19:39:42	0	19	1004	1
47709	2019-03-18T19:45:55	0	19	1004	4
47710	2019-03-18T19:55:49	0	19	1001	4
47711	2019-03-18T20:03:42	0	20	1003	2
47712	2019-03-18T20:09:36	0	20	1002	1
47713	2019-03-18T20:11:04	0	20	1001	1
47714	2019-03-18T20:11:51	0	20	1001	3
47715	2019-03-18T20:17:39	0	20	1004	2
47716	2019-03-18T20:18:34	0	20	1001	3
47717	2019-03-18T20:19:44	0	20	1002	1
47718	2019-03-18T20:31:23	0	20	1003	3
47719	2019-03-18T20:34:58	0	20	1001	4
47720	2019-03-18T20:37:07	0	20	1001	4
47721	2019-03-18T20:38:43	0	20	1001	2
47722	2019-03-18T20:43:58	0	20	1001	2
47723	2019-03-18T20:50:00	0	20	1001	2
47724	2019-03-18T20:54:28	0	20	1002	2
47725	2019-03-18T20:56:52	0	20	1001	2
47726	2019-03-18T21:04:46	0	21	1004	4
47727	2019-03-18T21:09:10	0	21	1001	1
47728	2019-03-18T21:14:30	0	21	1004	3
47729	2019-03-18T21:14:32	0	21	1001	2
47730	2019-03-18T21:35:05	0	21	1001	4
47731	2019-03-18T21:36:56	0	21	1002	2
47732	2019-03-18T21:40:30	0	21	1002	3
47733	2019-03-18T22:09:37	0	22	1002	1
47734	2019-03-18T22:13:22	0	22	1002	4
47735	2019-03-18T22:16:34	0	22	1002	3
47736	2019-03-18T22:22:38	0	22	1001	3
47737	2019-03-18T22:25:07	0	22	1002	2
47738	2019-03-18T22:28:48	0	22	1001	2
47739	2019-03-18T22:34:14	0	22	1002	1
47740	2019-03-18T22:43:04	0	22	1002	1
47741	2019-03-18T22:44:16	0	22	1001	1
47742	2019-03-18T22:56:05	0	22	1001	3
47743	2019-03-18T23:01:21	0	23	1004	2
47744	2019-03-18T23:02:37	0	23	1004	3
47745	2019-03-18T23:16:16	0	23	1004	4
47746	2019-03-18T23:22:49	0	23	1001	1
47747	2019-03-18T23:30:27	0	23	1001	3
47748	2019-03-18T23:34:54	0	23	1004	2
47749	2019-03-18T23:40:24	0	23	1002	2
47750	2019-03-18T23:46:14	0	23	1001	3
47751	2019-03-18T23:47:26	0	23	1001	2
47752	2019-03-18T23:48:31	0	23	1002	3
47753	2019-03-18T23:59:29	0	23	1001	1
47754	2019-03-19T00:14:36	1	0	1002	2
47755	2019-03-19T00:26:58	1	0	1004	2
47756	2019-03-19T00:32:11	1	0	1001	3
47757	2019-03-19T00:39:30	1	0	1002	3
47758	2019-03-19T00:39:57	1	0	1002	1
47759	2019-03-19T00:45:52	1	0	1004	3
47760	2019-03-19T00:47:05	1	0	1001	3
47761	2019-03-19T00:52:29	1	0	1001	2
47762	2019-03-19T00:55:17	1	0	1004	2
47763	2019-03-19T00:59:13	1	0	1001	3
47764	2019-03-19T01:01:24	1	1	1004	4
47765	2019-03-19T01:04:46	1	1	1002	2
47766	2019-03-19T01:05:34	1	1	1001	1
47767	2019-03-19T01:06:21	1	1	1001	4
47768	2019-03-19T01:07:38	1	1	1001	3
47769	2019-03-19T01:12:09	1	1	1001	1
47770	2019-03-19T01:15:34	1	1	1004	4
47771	2019-03-19T01:17:03	1	1	1004	2
47772	2019-03-19T01:21:01	1	1	1001	1
47773	2019-03-19T01:22:23	1	1	1002	3
47774	2019-03-19T01:23:33	1	1	1001	3
47775	2019-03-19T01:30:22	1	1	1004	3
47776	2019-03-19T01:32:31	1	1	1001	1
47777	2019-03-19T01:34:35	1	1	1001	4
47778	2019-03-19T01:36:24	1	1	1003	2
47779	2019-03-19T01:42:42	1	1	1001	1
47780	2019-03-19T01:44:28	1	1	1001	3
47781	2019-03-19T01:52:32	1	1	1004	1
47782	2019-03-19T01:52:54	1	1	1002	4
47783	2019-03-19T01:57:46	1	1	1001	2
47784	2019-03-19T02:04:52	1	2	1002	1
47785	2019-03-19T02:15:18	1	2	1002	3
47786	2019-03-19T02:15:45	1	2	1002	2
47787	2019-03-19T02:21:00	1	2	1001	3
47788	2019-03-19T02:22:42	1	2	1001	1
47789	2019-03-19T02:28:35	1	2	1004	2
47790	2019-03-19T02:29:12	1	2	1004	3
47791	2019-03-19T02:30:36	1	2	1004	4
47792	2019-03-19T02:44:19	1	2	1004	4
47793	2019-03-19T02:50:41	1	2	1001	4
47794	2019-03-19T02:55:07	1	2	1002	3
47795	2019-03-19T02:57:13	1	2	1001	2
47796	2019-03-19T03:03:07	1	3	1001	1
47797	2019-03-19T03:05:43	1	3	1004	3
47798	2019-03-19T03:08:36	1	3	1002	1
47799	2019-03-19T03:09:52	1	3	1002	2
47800	2019-03-19T03:16:56	1	3	1001	1
47801	2019-03-19T03:29:56	1	3	1001	1
47802	2019-03-19T03:32:00	1	3	1004	1
47803	2019-03-19T03:36:00	1	3	1002	3
47804	2019-03-19T03:37:15	1	3	1004	2
47805	2019-03-19T03:40:25	1	3	1004	2
47806	2019-03-19T03:43:38	1	3	1002	2
47807	2019-03-19T03:52:00	1	3	1004	1
47808	2019-03-19T03:57:57	1	3	1001	2
47809	2019-03-19T04:03:37	1	4	1001	2
47810	2019-03-19T04:07:16	1	4	1004	2
47811	2019-03-19T04:07:35	1	4	1001	3
47812	2019-03-19T04:12:19	1	4	1002	3
47813	2019-03-19T04:21:57	1	4	1002	3
47814	2019-03-19T04:32:30	1	4	1001	2
47815	2019-03-19T04:32:31	1	4	1002	1
47816	2019-03-19T04:45:29	1	4	1002	2
47817	2019-03-19T04:55:41	1	4	1001	2
47818	2019-03-19T04:57:04	1	4	1001	2
47819	2019-03-19T05:01:56	1	5	1001	4
47820	2019-03-19T05:01:56	1	5	1002	2
47821	2019-03-19T05:02:57	1	5	1001	2
47822	2019-03-19T05:05:55	1	5	1002	2
47823	2019-03-19T05:12:28	1	5	1004	2
47824	2019-03-19T05:13:02	1	5	1001	2
47825	2019-03-19T05:13:42	1	5	1001	3
47826	2019-03-19T05:21:27	1	5	1001	2
47827	2019-03-19T05:23:55	1	5	1001	1
47828	2019-03-19T05:28:35	1	5	1002	1
47829	2019-03-19T05:38:41	1	5	1002	3
47830	2019-03-19T05:42:31	1	5	1004	4
47831	2019-03-19T05:44:49	1	5	1001	1
47832	2019-03-19T05:47:06	1	5	1004	2
47833	2019-03-19T05:55:16	1	5	1001	2
47834	2019-03-19T05:57:39	1	5	1001	2
47835	2019-03-19T05:57:56	1	5	1002	1
47836	2019-03-19T06:00:44	1	6	1001	3
47837	2019-03-19T06:03:47	1	6	1001	2
47838	2019-03-19T06:04:52	1	6	1004	1
47839	2019-03-19T06:06:08	1	6	1002	2
47840	2019-03-19T06:07:26	1	6	1004	1
47841	2019-03-19T06:08:31	1	6	1004	3
47842	2019-03-19T06:11:02	1	6	1001	2
47843	2019-03-19T06:12:17	1	6	1002	3
47844	2019-03-19T06:13:00	1	6	1001	2
47845	2019-03-19T06:13:19	1	6	1001	3
47846	2019-03-19T06:13:57	1	6	1001	4
47847	2019-03-19T06:15:34	1	6	1001	4
47848	2019-03-19T06:16:55	1	6	1004	1
47849	2019-03-19T06:19:17	1	6	1001	2
47850	2019-03-19T06:20:31	1	6	1002	1
47851	2019-03-19T06:21:51	1	6	1001	2
47852	2019-03-19T06:22:23	1	6	1003	1
47853	2019-03-19T06:23:10	1	6	1001	2
47854	2019-03-19T06:26:39	1	6	1001	2
47855	2019-03-19T06:26:50	1	6	1001	3
47856	2019-03-19T06:30:34	1	6	1001	4
47857	2019-03-19T06:32:00	1	6	1004	1
